time,time,price_usd_close,min_1_count,min_10_count,min_100_count,min_1k_count,min_10k_count,active_count,new_non_zero_count,receiving_count,balance_exchanges,balance_exchanges_relative,exchange_net_position_change,rcap_hodl_waves,active_3m_6m,active_6m_12m,active_1y_2y,active_2y_3y,active_3y_5y,profit_relative,profit_sum,loss_sum,count,transfers_volume_exchanges_net,mvrv,mvrv_z_score,marketcap_realized_usd,pi_cycle_top,net_unrealized_profit_loss,seller_exhaustion_constant,realized_profits_to_value_ratio,realized_profit,realized_loss,ssr,ssr_oscillator,network_capacity_sum,per_1_d,per_3_d,per_7_d,per_15_d,per_30_d,price_back_1_d,price_back_3_d,price_back_7_d,price_back_15_d,price_back_30_d,SMA_3,SMA_7
1613520000,2021-02-17,0.7380714581722367,0.9853351587594124,0.40454402019564534,0.8,0.9148936170212766,0.53125,0.7385395140110185,0.7244363994678161,0.7880259595874415,0.24089620865602085,0.28123500903411947,0.4346320628676644,"{'1d_1w': 0.118256611031311, '1m_3m': 0.322010402701398, '1w_1m': 0.213710460262254, '1y_2y': 0.0643831034147484, '24h': 0.0573912739646827, '2y_3y': 0.0447855434368332, '3m_6m': 0.0639873246491197, '3y_5y': 0.0576179892965184, '5y_7y': 0.00129272951243645, '6m_12m': 0.0556476174045547, '7y_10y': 0.000916397640274757, 'more_10y': 5.46685916663699e-07}",0.12658896778896553,0.07176900734391929,0.1770077210614924,0.4762198341452652,0.8035453333711481,0.9877914438164819,0.9637210591133768,0.012228126405061364,0.6999314520735748,0.659589007665898,0.9071527390046136,0.9203941408049594,0.41786616225845236,"{'ma111': 27014.070280914246, 'ma350x2': 30177.583568088183}",0.9737137892092603,0.6758332798534515,0.3828486571991867,0.4419171277038367,0.02215589000897812,"{'h': 22.71486232427639, 'l': 7.344887064278846, 'v': 21.229609592881662}",0.740901596657327,0.07348474964236468,0.6168972945569258,0.6278778166452063,0.647266455842292,0.7789936366070601,0.5195412737227084,0.6878564487327019,0.680593290468891,0.6151394492645902,0.45642807094597104,0.4753876682176184,0.7109896623606825,0.7016937768236177
1613606400,2021-02-18,0.7297908009092808,0.988310252224738,0.3990743662564426,0.8014705882352942,0.8776595744680851,0.53125,0.7387389383627144,0.7356964728709932,0.7724904785589022,0.23505490258977196,0.2760648429095951,0.4825709251175994,"{'1d_1w': 0.123116503491439, '1m_3m': 0.325204494338363, '1w_1m': 0.210219045453406, '1y_2y': 0.063638793944479, '24h': 0.0554448835306427, '2y_3y': 0.0439997108303064, '3m_6m': 0.0644826860820918, '3y_5y': 0.0569924776494848, '5y_7y': 0.00127600651373347, '6m_12m': 0.0547200332744806, '7y_10y': 0.00090482239550417, 'more_10y': 5.42496116562488e-07}",0.13418875086003196,0.06877873687010883,0.17617579517222806,0.47250407707868114,0.8037510968644386,0.9612145441905546,0.9379777163845139,0.03884941515971155,0.697385896264138,0.5989308172314772,0.9179524054455793,0.8918298919945948,0.4265725007955047,"{'ma111': 27360.788966383905, 'ma350x2': 30422.64627885692}",0.960186119510364,0.7004221069292379,0.41997085587699984,0.4905448179877909,0.02596278003029666,"{'h': 22.77945319478945, 'l': 7.320547973822479, 'v': 21.30949852952157}",0.7419503757276384,0.07410678908347376,0.3977683233754619,0.6437885406641131,0.5211490413296829,0.7000516250465496,0.5249948990577565,0.7380714581722367,0.6676672401160819,0.6647443432504994,0.48909925000693394,0.4657266268749213,0.7321490664549948,0.7114060311311748
1613692800,2021-02-19,0.7997461766904075,0.9931546522036754,0.3959187966761334,0.7588235294117647,0.8590425531914894,0.53125,0.8643914408467721,0.8279995572368978,0.8828290511946332,0.24187923849639562,0.2816139479049212,0.4859406251671723,"{'1d_1w': 0.0987667832928771, '1m_3m': 0.31489655745648, '1w_1m': 0.216877096013394, '1y_2y': 0.0623134287228739, '24h': 0.0894653492288849, '2y_3y': 0.0429291151679801, '3m_6m': 0.0631212146069916, '3y_5y': 0.056051183310019, '5y_7y': 0.00124890690443871, '6m_12m': 0.0534414318636037, '7y_10y': 0.000888396074492958, 'more_10y': 5.37358010131508e-07}",0.12818301257587408,0.06583153390135586,0.17275681168301377,0.47101567941711303,0.8044333379929022,0.9975418897138391,0.9734592852720073,0.0010169208668650994,0.785277190677482,0.6676073907009611,0.9225997625190621,0.985753851510439,0.44046996996931964,"{'ma111': 27715.325466870556, 'ma350x2': 30673.92014242948}",0.9956596760391025,0.7374353823467439,0.6489250856533082,0.771513267024459,0.019629764579631826,"{'h': 22.851295451055936, 'l': 7.293233725195073, 'v': 21.604386278486043}",0.7520903135393702,0.07426857424020933,0.6787930761215094,0.7788246484918582,0.6675921641177078,0.8171919269386639,0.6085673481057832,0.7297908009092808,0.6878564487327019,0.6591556279632518,0.48017176417650836,0.456926990156324,0.7702589226453208,0.73239796845757
1613779200,2021-02-20,0.8058211054887928,1.0,0.3971810245082571,0.7705882352941177,0.8164893617021277,0.53125,0.7978944986868315,0.7583446737118089,0.7895197889363694,0.2550664437239663,0.2925706226676694,0.5174831758884526,"{'1d_1w': 0.152545289723843, '1m_3m': 0.309043939911464, '1w_1m': 0.210469481815878, '1y_2y': 0.0609953300689329, '24h': 0.0518161685505238, '2y_3y': 0.0424408208406789, '3m_6m': 0.0626977999483865, '3y_5y': 0.0552482899768201, '5y_7y': 0.00123130440306734, '6m_12m': 0.0526346167096482, '7y_10y': 0.000876424294957025, 'more_10y': 5.33755846649968e-07}",0.12986112039619185,0.06443710546596439,0.15980351090134745,0.48012548004464395,0.8031112511115545,0.9806258913285679,0.9571233039761031,0.014828955852167114,0.7099315948817548,0.702104709220285,0.9921580898429427,0.9789262162371962,0.45092060428222686,"{'ma111': 28098.76978345898, 'ma350x2': 30943.905800465345}",0.9909998372602192,0.7352284884471116,0.4884567362410328,0.5896278829931245,0.031703732341189714,"{'h': 22.93843997912097, 'l': 7.257577086254367, 'v': 22.316179968963045}",0.7795484999114921,0.07448832196920487,0.44748994791556845,0.6444469674772677,0.6954647651401253,0.7832475132097516,0.7627235690929601,0.7997461766904075,0.7380714581722367,0.6521217633934079,0.5004875344167301,0.37665891017155273,0.7933345826125632,0.7553472135212338
1613865600,2021-02-21,0.8287489186695258,0.7387973250487073,0.3982328810350268,0.7544117647058823,0.8138297872340425,0.5,0.6258939109097948,0.5446051269362747,0.5327480780715145,0.26386237156752573,0.2998094896167282,0.5169274319538797,"{'1d_1w': 0.170708401600235, '1m_3m': 0.307074267867436, '1w_1m': 0.206931777327058, '1y_2y': 0.0603863935953597, '24h': 0.0410998559602876, '2y_3y': 0.0410020705774558, '3m_6m': 0.0624404500250927, '3y_5y': 0.055709198534558, '5y_7y': 0.00122589515747009, '6m_12m': 0.0525518455176408, '7y_10y': 0.000869312856987859, 'more_10y': 5.30980464896654e-07}",0.1287743592463306,0.06729768057249871,0.15733067982219914,0.4630891272967034,0.8144456426642435,0.9843251587146659,0.9608446347084888,0.015703008875574298,0.5356163601051068,0.6783734206356425,1.0,1.0,0.457456301584031,"{'ma111': 28490.777752357397, 'ma350x2': 31220.96119965936}",1.0,0.7635339738831419,0.29942873339074977,0.36554531383481503,0.019652260274217324,"{'h': 23.022788053004998, 'l': 7.222210581415665, 'v': 22.368267968029226}",0.7783670222793383,0.0747345795934346,0.5031152569641186,0.7293427570326844,0.6747640915275178,0.7755509216574603,0.7141147624696998,0.8058211054887928,0.7297908009092808,0.680593290468891,0.5199630104072849,0.41371863311357215,0.827039907538671,0.7774687123694681
1613952000,2021-02-22,0.7712070659781045,0.7445368858933179,0.3737246239612917,0.7897058823529411,0.7978723404255319,0.46875,0.6871778305429473,0.6333791289287086,0.6722318120253262,0.26367702738426685,0.29944284994686615,0.5135638398468289,"{'1d_1w': 0.167592031575188, '1m_3m': 0.303858535552326, '1w_1m': 0.203100338254911, '1y_2y': 0.0605822660593927, '24h': 0.0522451439615741, '2y_3y': 0.0404283695365141, '3m_6m': 0.0630356628415633, '3y_5y': 0.0554242286691642, '5y_7y': 0.00121808711208095, '6m_12m': 0.0516516540456511, '7y_10y': 0.000863153457560542, 'more_10y': 5.28934119117833e-07}",0.13269556745706934,0.060934821584059495,0.1656698581683812,0.45894446265678385,0.81537639861971,0.9142003081949764,0.8927090841435207,0.08595771008108266,0.5846923911801668,0.6295801822428951,0.9239768093787428,0.8932490034839077,0.4632351519342499,"{'ma111': 28861.74125044836, 'ma350x2': 31488.771623209293}",0.9579350495086218,0.7923231168189124,0.32549244086071005,0.4002467308755473,0.12885591258132384,"{'h': 23.07908957089813, 'l': 7.200313571027529, 'v': 21.351606084230518}",0.7326507280697578,0.07489267149934085,0.24137600991481645,0.3950571874863184,0.5941050132643543,0.7101200894394358,0.6809100243149235,0.8287489186695258,0.7997461766904075,0.6676672401160819,0.5137282680270556,0.39766227600558834,0.8173194316299552,0.7929285107340052
1614038400,2021-02-23,0.6772283500206722,0.7516455162971935,0.3740401809193226,0.8558823529411764,0.6968085106382979,0.4375,0.6453138776024295,0.6834352339590618,0.7319712179700099,0.27871123293166655,0.31199355594331835,0.5426548522730378,"{'1d_1w': 0.168348369963892, '1m_3m': 0.29357664709648, '1w_1m': 0.201468487933423, '1y_2y': 0.0600356464176484, '24h': 0.0664894103983695, '2y_3y': 0.039510398193561, '3m_6m': 0.0625182283006403, '3y_5y': 0.0549323111439957, '5y_7y': 0.00120428667366635, '6m_12m': 0.0510587658709802, '7y_10y': 0.000856920816778388, 'more_10y': 5.27190610414741e-07}",0.12990059534196333,0.05916659616973061,0.16534997936415197,0.4468570489186114,0.8153204237772238,0.8450298895630087,0.8254915074585721,0.1516652575833598,0.5936428938649606,0.7122030425945096,0.7525957524563219,0.7473394824903358,0.47055152244540527,"{'ma111': 29178.398531806935, 'ma350x2': 31723.468707261214}",0.8785605472320402,0.8520254147745236,0.5041436461127778,0.6246651725541127,0.3286232109579424,"{'h': 23.092934119895034, 'l': 7.197003953906891, 'v': 18.902779765391468}",0.627597974102745,0.07502196438123057,0.10461710364558527,0.15007062269083804,0.3768882296291932,0.41191048206194336,0.5686538131149452,0.7712070659781045,0.8058211054887928,0.6878564487327019,0.6337103577114377,0.40165790189253675,0.7735204921968349,0.7913416019120286
1614124800,2021-02-24,0.6959275755998752,0.7603338423463746,0.3989691806037656,0.9852941176470589,0.6728723404255319,0.40625,0.8529997620902471,0.8277781756857945,0.8653694904286499,0.2763449938586202,0.30973582029502467,0.5045251713690362,"{'1d_1w': 0.18231522545904, '1m_3m': 0.288877672125402, '1w_1m': 0.210360337514356, '1y_2y': 0.0593239101025982, '24h': 0.049966709322161, '2y_3y': 0.0389254880706448, '3m_6m': 0.0631018850631368, '3y_5y': 0.0544722604736509, '5y_7y': 0.00119285234258097, '6m_12m': 0.0506127041283487, '7y_10y': 0.000850429274418922, 'more_10y': 5.26123706023774e-07}",0.13806605380200296,0.05845450106563337,0.1613314054505767,0.4404326705907484,0.81389238547565,0.8563588747652606,0.8366482053326917,0.14341483536237906,0.8441855649491603,0.6178489970856395,0.7627666828613376,0.7656614353039916,0.4770054939243592,"{'ma111': 29494.708322574592, 'ma350x2': 31963.221440842488}",0.8885351977751684,0.8310002122543705,0.3402975545455224,0.4260267720506764,0.1142513856088886,"{'h': 23.111797588407924, 'l': 7.1923817758871, 'v': 19.139808513324756}",0.6371616965366909,0.07502041478012687,0.4987916174034705,0.147363173820847,0.3227012242053556,0.4224420154329822,0.5873254372006951,0.6772283500206722,0.8287489186695258,0.7380714581722367,0.6425979167979848,0.4029266904205943,0.7282812877070027,0.7850489901421799
1614211200,2021-02-25,0.6545222854268763,0.7466958032752357,0.33922372988324395,0.8161764705882353,0.7154255319148937,0.375,0.8277719984885733,0.7389086757693551,0.7902925186341443,0.23358375254441002,0.2732272326483506,0.4446695208105548,"{'1d_1w': 0.174926902208552, '1m_3m': 0.285931991796677, '1w_1m': 0.221397848572334, '1y_2y': 0.0588060448271817, '24h': 0.0499529474495362, '2y_3y': 0.0383582165798066, '3m_6m': 0.0641913083048229, '3y_5y': 0.0542444926011881, '5y_7y': 0.00118402668893237, '6m_12m': 0.0501595049481866, '7y_10y': 0.000846191641267447, 'more_10y': 5.24381559933434e-07}",0.15069321219986234,0.05688344102543266,0.1589301291305057,0.43258249010522276,0.8155440643556928,0.7635443965369767,0.7464295311061586,0.23366428803614883,0.730035416428653,0.39878648748182993,0.7599228940899083,0.6944150162406677,0.48213340096124835,"{'ma111': 29805.370683071396, 'ma350x2': 32210.769422458234}",0.8471648942808905,0.7736979655110435,0.26937674498813197,0.3400142721801433,0.09445712362300636,"{'h': 23.1300480535155, 'l': 7.1881288019209455, 'v': 19.056883803928827}",0.6330939512202599,0.07542736351439752,0.27239773208570967,0.16847690450087316,0.26331783699219335,0.4082812456035841,0.5357328029178791,0.6959275755998752,0.7712070659781045,0.7297908009092808,0.6151394492645902,0.40637150070126404,0.6885382273959797,0.7738104540246219
1614297600,2021-02-26,0.6381533295601495,0.7472223684903375,0.33712001682970444,0.8058823529411765,0.7340425531914894,0.40625,0.7179334972267186,0.702966729825521,0.7671295587179915,0.22907817641791134,0.26918897860438207,0.43710634353058736,"{'1d_1w': 0.139292097029516, '1m_3m': 0.286253289583663, '1w_1m': 0.258556916860074, '1y_2y': 0.0581614631025739, '24h': 0.0524601069576811, '2y_3y': 0.0379488509645882, '3m_6m': 0.0616943906603214, '3y_5y': 0.0538487810230643, '5y_7y': 0.0011737437764845, '6m_12m': 0.0497689040449581, '7y_10y': 0.00084065757417823, 'more_10y': 7.9842294565592e-07}",0.12566188972907308,0.05604852683111939,0.1549313215190471,0.43192602683923664,0.8155092196858881,0.7357208837628565,0.7194541923436157,0.26162309100096054,0.6597630812292928,0.6062156328719227,0.6595577926688209,0.6623100217414488,0.48844645607666715,"{'ma111': 30087.844090642328, 'ma350x2': 32447.344423864677}",0.8253931846434048,0.7829192153303185,0.37742255560473753,0.4793121675435409,0.19921489668269846,"{'h': 23.12693837517456, 'l': 7.18857620006777, 'v': 17.6875145329794}",0.5748843557143899,0.07551761851975627,0.36287191847570144,0.35468524766228626,0.13156532746791244,0.33290989155458434,0.5783479164361661,0.6545222854268763,0.6772283500206722,0.7997461766904075,0.6647443432504994,0.37021312271214685,0.6752292003962228,0.7496826093717409
1614384000,2021-02-27,0.6394373664326026,0.7525670054236218,0.33133480593247083,0.8058823529411765,0.7287234042553191,0.40625,0.8110541734502046,0.7032575644122645,0.6960470315304694,0.23272548879350474,0.2720361090936178,0.4406652906380805,"{'1d_1w': 0.147703285813152, '1m_3m': 0.290976992037915, '1w_1m': 0.251549836261346, '1y_2y': 0.0575912433454644, '24h': 0.0458790262225576, '2y_3y': 0.0383946940733311, '3m_6m': 0.0612240488413302, '3y_5y': 0.0541034669877963, '5y_7y': 0.00117323839396929, '6m_12m': 0.0505604586732264, '7y_10y': 0.000842908758319371, 'more_10y': 8.00591640014817e-07}",0.116070350735654,0.06190060173415598,0.1303313792474042,0.45806465634781257,0.8174105769249365,0.7402632365775489,0.7239985091934863,0.2602795729747097,0.7109955158231464,0.6503367778905093,0.6732590867004663,0.6541603328423039,0.4878986740531503,"{'ma111': 30375.931980109064, 'ma350x2': 32685.898768859006}",0.8272288133692858,0.7355728588398369,0.10101868350105728,0.13001525074822243,0.24247351970677616,"{'h': 23.128812348415813, 'l': 7.188344455778793, 'v': 17.795031601213303}",0.5794122949149788,0.0763215817619388,0.43241965680657435,0.3088495798686666,0.12544822723353521,0.3403169663153642,0.4960349726112904,0.6381533295601495,0.6959275755998752,0.8058211054887928,0.6591556279632518,0.42142559866294776,0.6559885266827254,0.7248394242926561
1614470400,2021-02-28,0.6190849935474886,0.7510926228213364,0.3296518354896392,0.8117647058823529,0.726063829787234,0.40625,0.6111563346970382,0.46580197637294546,0.44511639994010915,0.24666746692315336,0.28365250033820943,0.4085700959228557,"{'1d_1w': 0.159505790447509, '1m_3m': 0.297110777506202, '1w_1m': 0.255797671196495, '1y_2y': 0.057519189946993, '24h': 0.0228022069520023, '2y_3y': 0.0380450706355172, '3m_6m': 0.0619042868253139, '3y_5y': 0.0543013877880995, '5y_7y': 0.00117195218832444, '6m_12m': 0.0509981156055283, '7y_10y': 0.000842748728441593, 'more_10y': 8.02179620462289e-07}",0.1189201450439752,0.0658049219523411,0.129595581186954,0.4536129495067366,0.8205492942505168,0.7173652368577424,0.7018084724401161,0.2795784631433076,0.4737839883468525,0.7061257548627573,0.6116057237316861,0.6252754162194033,0.4887279771199996,"{'ma111': 30642.02958886789, 'ma350x2': 32912.053310623414}",0.8060465104311884,0.7392584681047164,0.08366984618463578,0.10822942455828942,0.09945378904889066,"{'h': 23.124246542317593, 'l': 7.188294099802066, 'v': 16.875426543006707}",0.5403826625648263,0.07850024496976478,0.34566414422015396,0.36215134989249353,0.06293949098377968,0.32524710780088933,0.4535440662965624,0.6394373664326026,0.6545222854268763,0.8287489186695258,0.6521217633934079,0.4359905798626885,0.6439185170227809,0.6935339630392874
1614556800,2021-03-01,0.6978965846708696,0.7702069401295351,0.31892289891658776,0.7911764705882353,0.6968085106382979,0.4375,0.6767529517136499,0.6208667304766432,0.6483202164331554,0.23039537296463533,0.2696520506556721,0.40651948012426015,"{'1d_1w': 0.134582222871132, '1m_3m': 0.297292774958315, '1w_1m': 0.262816514753674, '1y_2y': 0.0573075556214347, '24h': 0.0401194237139516, '2y_3y': 0.0377140693031246, '3m_6m': 0.0629451050772352, '3y_5y': 0.054150652419221, '5y_7y': 0.00116650500732617, '6m_12m': 0.0510635207384384, '7y_10y': 0.00084085491073546, 'more_10y': 8.00625458962708e-07}",0.12584715834641036,0.0679970042089279,0.12991917160036898,0.4517806429220596,0.8210063240311265,0.8811920855797357,0.8614091468212507,0.11906663046548863,0.5672162401462356,0.5423379037937757,0.6778216346027522,0.7351188982552572,0.49239112825500697,"{'ma111': 30932.94980026362, 'ma350x2': 33155.397225559085}",0.876234940202737,0.709056106953585,0.1784447733484355,0.22909044193522066,0.04880223714393604,"{'h': 23.12975231111615, 'l': 7.187847451091583, 'v': 17.754652647598444}",0.5776739276050213,0.07872141234964689,0.7516511321275733,0.6434123902708961,0.2726526656064712,0.3808133378246889,0.537758382328748,0.6190849935474886,0.6381533295601495,0.7712070659781045,0.680593290468891,0.4349665743049944,0.664267184431036,0.6825877860529814
1614643200,2021-03-02,0.674732568189823,0.7823969248591438,0.326391080256653,0.8176470588235294,0.6968085106382979,0.40625,0.7292633660964607,0.7429043957260338,0.7549930557587293,0.2080391965973333,0.2504743289969519,0.4138294642060922,"{'1d_1w': 0.118042994340203, '1m_3m': 0.296923515869873, '1w_1m': 0.282806843797882, '1y_2y': 0.0568155928032032, '24h': 0.0380319616781492, '2y_3y': 0.0372954424314103, '3m_6m': 0.0631807782981169, '3y_5y': 0.0539360253692601, '5y_7y': 0.00116033262360233, '6m_12m': 0.0509670945806999, '7y_10y': 0.000838620267466073, 'more_10y': 7.9794018159071e-07}",0.12733957757437583,0.0691211173818343,0.12646180758753936,0.4452953802338913,0.8207467003798741,0.8356531157289713,0.8171889389810881,0.16184901550628594,0.7730456700559808,0.509381003835508,0.6987722910016517,0.6941244020751283,0.49641510033668657,"{'ma111': 31230.861359532377, 'ma350x2': 33403.56438470811}",0.8522386117495878,0.6348221060605439,0.19669738756649394,0.25357372142938717,0.056439609177380855,"{'h': 23.134655881514313, 'l': 7.18722125721553, 'v': 17.950383591213132}",0.585873453262173,0.07999134290253207,0.3408265272465593,0.5704415091440753,0.39196026703400927,0.36989216797269814,0.5433601744580889,0.6978965846708696,0.6394373664326026,0.6772283500206722,0.6676672401160819,0.4154744338026014,0.6762887979225325,0.6822151344327418
1614729600,2021-03-03,0.7136690921231943,0.7852930335422043,0.3150310297675397,0.7794117647058824,0.6914893617021277,0.40625,0.789346074722322,0.7580256238293366,0.8076780763333029,0.21634760392713295,0.25728128042992787,0.436475626452149,"{'1d_1w': 0.109952874355143, '1m_3m': 0.297898316933063, '1w_1m': 0.287792265917618, '1y_2y': 0.056719437348827, '24h': 0.0404414565156605, '2y_3y': 0.0367847250370832, '3m_6m': 0.0633239802374711, '3y_5y': 0.0540405623157311, '5y_7y': 0.0011543140150682, '6m_12m': 0.0510538636676097, '7y_10y': 0.000837407620389609, 'more_10y': 7.96036382238053e-07}",0.12572070127670332,0.07162898342736293,0.127493585910679,0.44144672928472956,0.8245636097242672,0.8821895086147998,0.8626241687192497,0.11488859134546967,0.7560622072432309,0.6756265678898168,0.7404690457971446,0.7432721872184351,0.49971562401474406,"{'ma111': 31541.910133188136, 'ma350x2': 33661.94285924906}",0.8828649414715198,0.5765285403576359,0.15258724268383078,0.19810980528223282,0.03497062225681933,"{'h': 23.143054516126195, 'l': 7.1856416389305116, 'v': 18.421487844568095}",0.605688382547707,0.08132038970997282,0.5766566005924493,0.7541794486607171,0.42935974019928436,0.38974861922044,0.5735559128842965,0.674732568189823,0.6190849935474886,0.6959275755998752,0.6878564487327019,0.42285820761751186,0.7085043235155011,0.6848641660092207
1614816000,2021-03-04,0.6766657557501339,0.8059870464957085,0.3297570211423162,0.7529411764705882,0.6914893617021277,0.4375,0.6267242625963885,0.6252487829440708,0.6564433437683395,0.2192616790028719,0.2595520204804455,0.44455419157436293,"{'1d_1w': 0.101138004724089, '1m_3m': 0.296602524206645, '1w_1m': 0.298082399777674, '1y_2y': 0.0565327858381679, '24h': 0.0399260697346527, '2y_3y': 0.0366148024556049, '3m_6m': 0.0643311547123437, '3y_5y': 0.0538817072208812, '5y_7y': 0.00114584760391941, '6m_12m': 0.0509032078351238, '7y_10y': 0.00084069473027072, 'more_10y': 8.01160675514446e-07}",0.13374388589828168,0.07130935041887715,0.1257359086245691,0.4423640458578836,0.823290614924163,0.8186059605820336,0.8008169256670135,0.17855403671995487,0.5998764709242546,0.6463411483470858,0.7106479502825792,0.6841683881165044,0.5020948229475302,"{'ma111': 31840.745997540485, 'ma350x2': 33911.96179034994}",0.8487062393417178,0.524017055143299,0.138803477532496,0.180991995120306,0.08172370764286858,"{'h': 23.145925320030447, 'l': 7.185235744811599, 'v': 17.940081270204757}",0.5851394885656771,0.08341498522258826,0.2917190401405706,0.4067723963297921,0.4395832878980299,0.3002279554225927,0.4846596287326709,0.7136690921231943,0.6978965846708696,0.6545222854268763,0.7380714581722367,0.45642807094597104,0.7012730624181777,0.6881704646574807
1614902400,2021-03-05,0.6834469837334145,0.8065925964930757,0.31618807194698645,0.7470588235294118,0.6808510638297872,0.4375,0.7686642533598922,0.6922123613380996,0.7487509831221377,0.20091545879314404,0.24376741969565774,0.4168168328425419,"{'1d_1w': 0.0849355324903222, '1m_3m': 0.297559923795453, '1w_1m': 0.306748893209097, '1y_2y': 0.0562588016715531, '24h': 0.0472556262276827, '2y_3y': 0.036347154861397, '3m_6m': 0.0644241880216174, '3y_5y': 0.0537307645314562, '5y_7y': 0.00114620674209417, '6m_12m': 0.0507495379543922, '7y_10y': 0.000842570803603085, 'more_10y': 7.99691380690017e-07}",0.13459340061391847,0.07111028454309598,0.12338497037539321,0.43775680909845416,0.8195935239787627,0.8500456456210621,0.8315522774319822,0.14970378266677933,0.7002991831372101,0.531088022609391,0.6630878381243023,0.6880290051534528,0.5045110355621438,"{'ma111': 32126.906542624933, 'ma350x2': 34148.84564186053}",0.8525756325256546,0.506411774735749,0.16257864130182437,0.21220663431636996,0.12486080451060373,"{'h': 23.138062621417255, 'l': 7.185975678847833, 'v': 17.21660945002502}",0.5545780253149287,0.08461858369154636,0.4532204983366582,0.49030688980954845,0.48628669152861786,0.31497468120889643,0.4482960509316554,0.6766657557501339,0.674732568189823,0.6381533295601495,0.7297908009092808,0.48909925000693394,0.7042412090855337,0.6949333769463701
1614988800,2021-03-06,0.6832789916243374,0.8127534095097678,0.31850215630587986,0.7588235294117647,0.6781914893617021,0.4375,0.7264702589484389,0.5358019546688718,0.5265972185172884,0.21116719024108374,0.2522210067852865,0.46977242835271693,"{'1d_1w': 0.0858625858304091, '1m_3m': 0.304790892347894, '1w_1m': 0.320201001462753, '1y_2y': 0.0561500865836578, '24h': 0.0258120157937021, '2y_3y': 0.0362171728161437, '3m_6m': 0.0646742456453271, '3y_5y': 0.053669962521418, '5y_7y': 0.00114337980014209, '6m_12m': 0.0506353800344073, '7y_10y': 0.000842475303684726, 'more_10y': 8.01860509904972e-07}",0.13603195445017013,0.07050569774470557,0.12225472221015185,0.43789250136097524,0.8195558936424223,0.8506825147200302,0.8322965730676781,0.1496789867525059,0.5938356849080315,0.6860941316741116,0.6774000711567293,0.6870903151994308,0.5060015523814204,"{'ma111': 32419.074934884306, 'ma350x2': 34390.20142682425}",0.8510723229766306,0.4556285892365458,0.07240239555026301,0.09610968525188943,0.031444625314049436,"{'h': 23.12951526447845, 'l': 7.187026069967277, 'v': 17.33729659980461}",0.5599273376345484,0.08530422888280693,0.42662533602540603,0.3829732267429656,0.4832717068317644,0.252363686382449,0.45949800947990227,0.6834469837334145,0.7136690921231943,0.6394373664326026,0.7997461766904075,0.48017176417650836,0.6938902825012917,0.7014794830441439
1615075200,2021-03-07,0.7235614981861866,0.822020957295561,0.33743557378773537,0.7558823529411764,0.6861702127659575,0.4375,0.6309716514202279,0.5090039349485505,0.48747885319340445,0.2138842271349669,0.2542965705783392,0.5188697060180707,"{'1d_1w': 0.0902417935884909, '1m_3m': 0.309398916292312, '1w_1m': 0.314256245084147, '1y_2y': 0.0560158088700723, '24h': 0.0225494942050077, '2y_3y': 0.0359790663967444, '3m_6m': 0.065304531887578, '3y_5y': 0.0536851849100303, '5y_7y': 0.00114065247147748, '6m_12m': 0.0505858165654459, '7y_10y': 0.000841689088727243, 'more_10y': 8.0064001415525e-07}",0.1407176799892396,0.07109677869305969,0.1213857941025218,0.43577451993174254,0.8213107315406185,0.9157731048060471,0.8958058419489731,0.08396652199189847,0.49666185879127156,0.6452501216243978,0.7215793991976107,0.7331986711433582,0.5078285857976306,"{'ma111': 32724.16979384117, 'ma350x2': 34642.03839541216}",0.8838618402165133,0.40177283776130523,0.08242389869559964,0.10931043788002513,0.023699281971718642,"{'h': 23.13423737098848, 'l': 7.18644191351539, 'v': 17.922091351262242}",0.5846923736557814,0.0869122833469032,0.5802276686219467,0.5986174165038509,0.608545461184362,0.28510424444974847,0.4721250441904573,0.6832789916243374,0.6766657557501339,0.6190849935474886,0.8058211054887928,0.5004875344167301,0.7098630624230743,0.7170791393319409
1615161600,2021-03-08,0.7409502165650711,0.8190195355694803,0.32554959503523717,0.7661764705882353,0.6808510638297872,0.375,0.7753385549081715,0.5844060571728708,0.6061074903150637,0.19924237770912367,0.2416449980661012,0.45578401196612345,"{'1d_1w': 0.0767820687939338, '1m_3m': 0.30995275662907, '1w_1m': 0.312600760972874, '1y_2y': 0.0555429435764168, '24h': 0.0381777530289354, '2y_3y': 0.0354928435488726, '3m_6m': 0.0654350002808006, '3y_5y': 0.0535016607610306, '5y_7y': 0.00113448959096199, '6m_12m': 0.0505440907932473, '7y_10y': 0.000834831583329443, 'more_10y': 8.0044057364424e-07}",0.1416573775187832,0.07334561112992434,0.1182701985754691,0.4276016097777817,0.8227081882462242,0.947119379211668,0.926464627044359,0.05263156154123674,0.6080772306637724,0.5511518168292963,0.7295967417509545,0.7498402255617066,0.5122554298589248,"{'ma111': 33028.18970810763, 'ma350x2': 34897.55910340855}",0.8939429737276351,0.3665466684618872,0.19662449418006792,0.25862099145620854,0.03295085360385367,"{'h': 23.142250582189757, 'l': 7.185330525823326, 'v': 18.143395554062398}",0.5938898732025942,0.08950748382239569,0.49023360609529054,0.6273896256944347,0.4758218335937382,0.2818509126819978,0.46405172643254516,0.7235614981861866,0.6834469837334145,0.6978965846708696,0.8287489186695258,0.5199630104072849,0.7294487739418442,0.7235075881187133
