time_real,active_count,new_non_zero_count,receiving_count,balance_exchanges,balance_exchanges_relative,exchange_net_position_change,active_3m_6m,active_6m_12m,active_1y_2y,active_2y_3y,active_3y_5y,profit_relative,profit_sum,loss_sum,count,transfers_volume_exchanges_net,mvrv,mvrv_z_score,marketcap_realized_usd,net_unrealized_profit_loss,seller_exhaustion_constant,realized_profits_to_value_ratio,realized_profit,realized_loss,ssr_oscillator,network_capacity_sum,1_10_address,10-100-address,100-1k-address,1k-10k-address,10k+address,SMA_3,SMA_7,price_usd_close
2019-12-23,0.24286226822343762,0.3095586910707271,0.25353450694165974,0.8041317257447054,0.8618748047097531,0.5837644063919917,0.4614326782674061,0.28715738345297515,0.7205088961666392,0.6101217524665218,0.0675840873262351,0.3627422065982933,0.35456681621225206,0.6588269165669768,0.5535708890513683,0.6271107055929221,0.16859932875918154,0.11574651372110906,0.06460246561805698,0.51188951846347,0.04363704338367468,0.02079671956888367,0.009671076022092122,0.00916003698856184,0.32608511522529043,0.08537810017479797,0.5436090481127105,0.5838150289017341,0.4526650755767701,0.46647230320699706,0.6923076923076923,0.06232173536983697,0.06025348419899741,0.06160874434370132
2019-12-24,0.19881823226281295,0.26996611994105174,0.20954054421511142,0.8010222127072042,0.8586955553872518,0.571138496831794,0.5049907132326446,0.29472856559109456,0.7173996988761648,0.6148777612169138,0.06778648801944574,0.3534375208843438,0.34604706008000224,0.6685041801476341,0.5100911832063375,0.554778718924546,0.1660025893935798,0.11382090463096632,0.06465343721618039,0.5086532193201638,0.044971144705025466,0.018505337910170335,0.008622584074024718,0.010292444950898661,0.32613201047994395,0.08522960139170746,0.5392668377491885,0.5879057358826145,0.4606205250596659,0.46355685131195334,0.6923076923076923,0.06295272936216165,0.06186089485714404,0.060892814802737755
2019-12-25,0.0545465871899792,0.11729315475221544,0.05232533124977412,0.8022386950358683,0.8594008550275352,0.5585225769037929,0.47425262308597127,0.308289274811537,0.7149909687270891,0.6180700285143532,0.06784607361189582,0.340593250391884,0.33425604522498653,0.6818445332524208,0.3717966535944553,0.5824774452594071,0.16506681259219275,0.11310642739955941,0.06424869745483339,0.5054512984107542,0.04117650304562982,0.0037565497326824625,0.001857588043336238,0.03959214332778597,0.3273637985110276,0.08532446104406517,0.5416801210040618,0.5943975100044464,0.45743834526650756,0.45481049562682213,0.717948717948718,0.06172388572127107,0.06188389366414269,0.06044473494697461
2019-12-26,0.16544171510906894,0.2459310287947945,0.18149510289007792,0.8083256196057569,0.8643699279971527,0.5616528476344453,0.46856706890143823,0.31503988455570786,0.7088303315760263,0.618584609952705,0.06911723330146877,0.32213985046307575,0.31730183365567605,0.7010065918156303,0.5269652126097492,0.6136726850532831,0.1628828999134218,0.11170578067743706,0.06423655535848802,0.501385493722834,0.038921962755689946,0.015161019751038113,0.0070774233993739135,0.014280041357648942,0.3279788943281094,0.08551993964948552,0.5441868764976802,0.5986660738105825,0.4614160700079554,0.4489795918367347,0.717948717948718,0.061114926259791924,0.061966846350748644,0.05981494216158158
2019-12-27,0.24245965504472006,0.34809644422161595,0.28968414458478253,0.8131511178109257,0.8682699818582433,0.5031431948960849,0.46078445995784245,0.3271932752122237,0.7052447033969701,0.6235212890773417,0.0686287110899555,0.3560093890250073,0.34870323776488965,0.666047133846235,0.6060118072886139,0.6055967865199414,0.1661156646181487,0.1137980291445136,0.06417247534210761,0.5071966618264364,0.04261365320026294,0.0069553025862259255,0.0033206602778472335,0.012857314239245353,0.33235932342993135,0.0858682687866021,0.5484526095749562,0.6088928412627834,0.47255369928400953,0.4489795918367347,0.6923076923076923,0.061042963134783794,0.062147324956773164,0.060680834172108906
2019-12-28,0.15475343115256962,0.2581873191779365,0.20502291513569237,0.8143348941119741,0.8688807745407181,0.5209950313545797,0.46316214000770006,0.32748283040472803,0.702590469292198,0.6279793717840039,0.06929178675856891,0.3424067519120917,0.33622079788388193,0.6801855421902471,0.5337389948698117,0.5822647432049773,0.16748563345566128,0.11475886122564355,0.06418759687899854,0.506097410049315,0.03735863561081689,0.005339156097287779,0.0025812898109987144,0.00512227631103367,0.33868112192582955,0.08552323504093538,0.5488095035774375,0.6163628279235216,0.47175815433572,0.45335276967930027,0.6923076923076923,0.061251545250389325,0.06244679091918317,0.06105915196122965
2019-12-29,0.10538313431475584,0.2017632389423171,0.1348748917920273,0.8165988805359894,0.8704448568746072,0.545572883177765,0.4607318841367908,0.3339099422747518,0.6990346960559864,0.6337909572663147,0.06960977337548284,0.3913129492118604,0.3815412657458987,0.6296664136943959,0.4782435298596298,0.5891817907659841,0.1729571631380762,0.11883627138154351,0.0642505593723841,0.5198854714017912,0.037080709840988865,0.00797340417310327,0.0037878050775304096,0.0029236733953425195,0.3451530694117658,0.08624982867429344,0.5508319029248313,0.6184971098265896,0.4638027048528242,0.45043731778425655,0.6923076923076923,0.062199046741654274,0.0622311007943144,0.0626059822062906
2019-12-30,0.2706218124053311,0.3528018873862435,0.2980378861282112,0.8183880471945495,0.8715479756512571,0.5648423665242646,0.45267515092292965,0.3389645778999042,0.6767262637955812,0.6650868244260516,0.06959079217898527,0.3392782194223923,0.3335284219944153,0.6835728308012761,0.6128762289187931,0.5861513679490647,0.16687076227788997,0.11422116935038995,0.06395316803957368,0.5082118730682398,0.026218086642465267,0.017572034423628022,0.00817162174591442,0.040313643738587146,0.33705127770914206,0.08621323244841911,0.5531177240359613,0.6088928412627834,0.46857597454256167,0.4446064139941691,0.717948717948718,0.06222584526760379,0.06210555418510435,0.06075977416297314
2019-12-31,0.20061326408540475,0.2662026335722952,0.202821754148044,0.8145567948010196,0.8676601091752164,0.5863594889222143,0.4348977396290492,0.3484155665529564,0.6690191266976444,0.6753179085791885,0.07103645314859398,0.2870167423080453,0.28528244177236284,0.7377155066375346,0.5191279284069829,0.5501500602208421,0.16125029828247298,0.10986587815818251,0.06389620935329376,0.4985217422451206,0.022605379987882444,0.004133784150572142,0.002026925578141959,0.010379802198929639,0.3354306072941032,0.08640211723425117,0.5482741625737156,0.6119164072921298,0.44709626093874305,0.446064139941691,0.717948717948718,0.06157868776783076,0.06184824345324477,0.05915283042638017
2020-01-01,0.030254822994403793,0.10567279372665456,0.031613077546609025,0.8197523041424045,0.8718020985459022,0.5808452426882693,0.437166114756286,0.3512404617542913,0.6624914148987097,0.6851050894457846,0.07142050833284419,0.2921924593042933,0.2901727727499132,0.7324480938057168,0.3930153301387991,0.6079507208206532,0.16138312833429236,0.11028057857401871,0.06391850234179643,0.49958525144154403,0.023476861456572653,0.0017616260018948051,0.0009426963037841059,0.0025925485078776333,0.3371057801924521,0.0864785711173234,0.5531007290834622,0.6101378390395732,0.45346062052505964,0.44314868804664725,0.717948717948718,0.06041769902848255,0.06166211166164429,0.05918607617674853
2020-01-02,0.21048247825138983,0.2400101575064624,0.17921133382783444,0.8217932857701933,0.8732073625194012,0.6051644060619316,0.4352019115894582,0.3518913642012615,0.6542908432851103,0.6925535456160982,0.07267943022340215,0.24355998232774703,0.24526674579871252,0.7828496618236797,0.5255451958112526,0.5877556553080375,0.1495036749244872,0.1018954877910045,0.0639100822024978,0.476044015610544,0.021515093072756286,0.008265658935180237,0.003915896518301754,0.008814822377138659,0.32340484762859795,0.08637870270287903,0.5527523325572306,0.6070253445975989,0.4669848846459825,0.45043731778425655,0.6923076923076923,0.05875164601479587,0.06107608360154941,0.055852108348537544
2020-01-03,0.24949673352660304,0.3315232135919591,0.26141497305772066,0.8263951479805721,0.8768293249433041,0.6069999385571966,0.43318423565784503,0.3515460683966603,0.6514359900442979,0.696855468309719,0.07335111431952834,0.37974103821866434,0.37135722966393375,0.6419888714845949,0.5887570925307116,0.6041655078954301,0.1696366499216685,0.11611880349362923,0.06397009057027238,0.5142070646991348,0.03163994180780283,0.012112038712554066,0.005675631230747109,0.0061013922173708355,0.34816328260510004,0.086560174994588,0.5538570044696725,0.6200978212538906,0.4701670644391408,0.45043731778425655,0.6923076923076923,0.059545337842260536,0.0611958615839743,0.06149079579533677
2020-01-04,0.13826128787765174,0.24234768623722985,0.1618429861442165,0.8353094820751714,0.884330227640741,0.6243178132658351,0.4205696295674647,0.35698014301853337,0.6467275849393667,0.7045607705304168,0.07365888238825147,0.4090326484135896,0.39857024887325976,0.6117418826891458,0.5002296197376292,0.6317739813646803,0.1734648764552209,0.11849204625775277,0.06396278326651787,0.5201012519534652,0.03271669822493906,0.0055630079741561785,0.002681040689230246,0.007584772550791633,0.3501240093372856,0.08633388756293298,0.5560323583895583,0.6251667407736772,0.47653142402545745,0.45043731778425655,0.6666666666666666,0.06068529317863842,0.06141544609924264,0.06254402444632098
2020-01-05,0.11582454371467761,0.2161335060977595,0.1509972343505026,0.8360956690137724,0.8845386637728904,0.6346162500168959,0.41839068593912293,0.3622045434279544,0.6437769196016522,0.7082670670782637,0.07381964306011134,0.4025713092128216,0.3926997633381887,0.6184998160265373,0.5019487464575113,0.5797140116302196,0.1731729734188751,0.11858615440679685,0.06402192186224463,0.5200504208147358,0.03157876752528859,0.005984868401847721,0.0028746794125046487,0.002124481342851809,0.35141086514387343,0.0861489659513189,0.5571285328257507,0.6271231658514895,0.4797136038186158,0.45043731778425655,0.6666666666666666,0.0629338456451957,0.06139616999740788,0.06247563351936579
2020-01-06,0.2634497604509268,0.3076769478863488,0.26044432818122837,0.8378351626420648,0.8856894456445626,0.6338322114397242,0.41728792983119684,0.3684849222846135,0.6410543766895587,0.7125147667756714,0.07424094304098545,0.46278336226900824,0.448515801555967,0.5562158296260602,0.5363766005402106,0.5858344030156257,0.19310587653364253,0.1327845203535235,0.0641191547563902,0.5530747378479297,0.03592352023334212,0.017144851964680012,0.007981658918049174,0.005687707005485454,0.37191675099565247,0.08637752035967233,0.5553100729083462,0.6277456647398844,0.49482895783611774,0.45043731778425655,0.6666666666666666,0.06517064395439706,0.06247864792679754,0.06807969693214012
2020-01-07,0.3180747937616876,0.4006224728319258,0.3536606563555727,0.8429259961062426,0.8897263758661876,0.6418810631665098,0.39416522363161594,0.3835283818641975,0.6205109869864918,0.7411907029550485,0.07340473537033125,0.5284443628506101,0.5094162083012707,0.48829185797650654,0.6720093539829961,0.6073090162347836,0.21493492440775402,0.14826613358705398,0.06430345402642715,0.5858607721226139,0.05388960689420215,0.02903988317074249,0.013433470427093808,0.007142431366148793,0.357736943501452,0.08599588859672852,0.5586920684556687,0.6206313917296576,0.49801113762927607,0.4446064139941691,0.6666666666666666,0.06914655665683533,0.06471209211400418,0.07425580713909312
2020-01-08,0.28822719842369443,0.36496485025274394,0.3224520141741688,0.8463982457395614,0.8924120208652984,0.629784640769163,0.37843323532434914,0.3938572888847951,0.617995442813811,0.744090892621435,0.07404301267589417,0.5032910437857275,0.48623738005412886,0.5143882129587974,0.5933766790943314,0.5969495922944917,0.20986790034330122,0.144727458007679,0.06455430272847065,0.5786002551456499,0.07791187920601302,0.03795302109298096,0.017531372936861248,0.006727413435650439,0.35574861146661013,0.08606221642444846,0.562932309104196,0.6126278345931525,0.4972155926809865,0.4446064139941691,0.6666666666666666,0.07270136099647861,0.06674706677791464,0.0729469640180695
2020-01-09,0.3280109178542217,0.3631330264377321,0.3131964678164104,0.854589264966075,0.8992909147398228,0.6525887592273483,0.3773153116352918,0.3936518428044869,0.6147332829679847,0.7480639622439912,0.07385681782941804,0.44864470394273337,0.4357599057065794,0.5710413084000818,0.6055314186269948,0.6271631241882882,0.198336102258216,0.13634270866551146,0.06473374498156843,0.5606000309931825,0.08763441685879647,0.033966570241944716,0.015715585359334542,0.010423123368481292,0.34520777041957135,0.08679803878386876,0.5549871688108632,0.6350377945753668,0.5210819411296739,0.45043731778425655,0.6666666666666666,0.07328185884195293,0.06880816670055429,0.0697896601855204
2020-01-10,0.33302339424828425,0.44752931677746594,0.37741564080632367,0.8564526075148685,0.9005081801583603,0.6518165863194778,0.3702289426050655,0.3947695841091186,0.611937473734346,0.7512148426176853,0.07474719100319863,0.5284934757519237,0.5097952065442081,0.4883916630647269,0.6317715162758095,0.5866325512797117,0.21407967402681288,0.14712552875920687,0.06480285649128366,0.5848423624288828,0.10802612213583304,0.020694859858534587,0.00963209404503938,0.010922740879224697,0.367915617219923,0.08723263866677385,0.5663058071752689,0.6179635393508226,0.5441527446300716,0.44314868804664725,0.6410256410256411,0.07326965554245768,0.07069055420356435,0.07421986007422537
2020-01-11,0.18431262163474793,0.3071951174515945,0.23785962478724118,0.8566822631343076,0.9002147440547794,0.6565662728593218,0.3664629465289824,0.3967495898027544,0.6093887256341902,0.755295605782722,0.07544408917786544,0.4933980829501452,0.477418099771311,0.5248027549094475,0.566275507429407,0.5761599694247109,0.2064713713445052,0.14233269897739723,0.06489092562328187,0.574131815965466,0.11320448586113548,0.008826341096299341,0.004189542330206558,0.0018233425737417814,0.3607472840750863,0.0872410820140432,0.5684131812851583,0.6308581591818586,0.5361972951471758,0.45043731778425655,0.6410256410256411,0.07298771780103545,0.07210613677478714,0.07211646450574294
2020-01-12,0.10893743575781836,0.21034285925125287,0.1365270532839291,0.8536676112239988,0.8970441419264459,0.6434939828972528,0.4219657893104248,0.4007834404682116,0.6041219937949625,0.7622274698449517,0.07543029656268901,0.5358634743238343,0.5168543363718577,0.48086168389303063,0.487957049023814,0.5553747564328384,0.2150311593617484,0.1484097687404171,0.06498364105967389,0.5864747803609621,0.13208668417641442,0.010412434819880334,0.004919226746168352,0.0022209051653463217,0.36887710001253604,0.08725798079272393,0.5691949491001173,0.6353045798132503,0.5314240254574384,0.44752186588921283,0.6410256410256411,0.07460266448400805,0.07389123112544609,0.07454678289593322
2020-01-13,0.21511310661635347,0.28613565480104963,0.22419831445107796,0.8615750338107493,0.9037078460647073,0.6618155749881779,0.4256932943687855,0.4029716433197882,0.6018158779717162,0.7646508478477457,0.0753161514926233,0.5144525800526359,0.4971308934699557,0.5030936422260285,0.5135445432077878,0.6253318394224365,0.21277994514411855,0.14676109199873552,0.06511178157769044,0.5826812498805216,0.1389483656867762,0.01487109339643269,0.00696945247272753,0.001967426813917695,0.368151125944347,0.08735823693977074,0.5699767169150762,0.6453534904401956,0.5568814638027049,0.44169096209912534,0.6153846153846154,0.07451626210754551,0.07476160713694996,0.07396534597067181
2020-01-14,0.41127339972797655,0.4750631045941013,0.421409603532872,0.8827326908104677,0.9222629996516369,0.7091861925061591,0.4098409342097198,0.37869379338024817,0.6083665883196168,0.7678488932648823,0.07546265540650281,0.6366489660417665,0.6104260473999229,0.3765190243158183,0.6807862663226399,0.7102162452054879,0.24935030787222123,0.17266315903107227,0.06577185964594885,0.6298385436667668,0.17295166315040314,0.1331035181608646,0.06142207056247098,0.0352219571144084,0.41614173076894545,0.08684777990222377,0.5696198229125949,0.6363717207647843,0.5656324582338902,0.4387755102040816,0.6410256410256411,0.07873737243485854,0.07628400046093917,0.08455052193496888
2020-01-15,0.31612171607810924,0.4059269484289506,0.36010752817709796,0.8803269337254522,0.9196378038157028,0.680464528604579,0.3596605928514305,0.38162232770257015,0.6288781958532486,0.7702532460770742,0.07479740471554588,0.6351560608184947,0.6091658828064735,0.37810532642085565,0.6375784785879595,0.5593083882532862,0.24731429286195733,0.17179486421582313,0.06627720870408502,0.6303574194847673,0.1937294692961565,0.0708425372417649,0.032821039035901646,0.007414931116627999,0.41724804251096564,0.08665561836944424,0.5647932564028484,0.64517563361494,0.5536992840095465,0.45043731778425655,0.6410256410256411,0.0820236743782399,0.07795213224689557,0.08422719016446152
2020-01-16,0.2836069526335401,0.37531552297050635,0.3162409195655504,0.8762320892154769,0.9154720469044033,0.666903430078259,0.3596927855035521,0.378264484682863,0.6291260509806822,0.7722872589297721,0.07490194980142442,0.6104910103089473,0.5864433671134186,0.4037110771681018,0.6172782809941326,0.5484728448962349,0.24230453479508,0.16802256961662973,0.06652733721252535,0.6234169891916576,0.20338524023601187,0.04143433747952112,0.019274246709135908,0.00987978223265182,0.41183875068346615,0.08673733280234681,0.5667816658452439,0.6434859937750111,0.5441527446300716,0.4518950437317784,0.6410256410256411,0.08506720447409631,0.07989543190064814,0.0829306240764316
2020-01-17,0.30168647623486305,0.39434348432857363,0.32843937858075883,0.8775204453374341,0.9161398345016223,0.6644346068244533,0.35649816379605404,0.37608874418136334,0.6233968295772886,0.783925290920943,0.07600480177363149,0.6355310026245233,0.6097716753097528,0.377799421455555,0.6113716153748542,0.5829509841374589,0.25315412993093367,0.17589730250583469,0.06682222499813524,0.6348249357267215,0.2160559520589642,0.03547271376027793,0.016540610780706386,0.0021719434170472626,0.42483099394281193,0.08628356668055776,0.5686681055726449,0.6305913739439751,0.5505171042163882,0.4518950437317784,0.6410256410256411,0.08560281857516341,0.08165646044372853,0.08612827185765587
2020-01-18,0.1599193389299257,0.26887223462971765,0.2060606790727932,0.8781488955033281,0.9162981371545169,0.6628867087701443,0.3520833768655988,0.37766665509265523,0.621002818897575,0.7873475926453158,0.07545639816095014,0.6489227077037836,0.6222886051436357,0.3639509689340443,0.5004048558531884,0.5787131724154608,0.25372590203228196,0.17659255590378706,0.06694717650209256,0.6362792861214188,0.23585290020199232,0.01434862704639418,0.006779697903143534,0.0019993598760209776,0.42776481396362925,0.08836504279642529,0.5712513383525093,0.6547799021787462,0.513126491646778,0.4577259475218659,0.6410256410256411,0.08632103053041715,0.08376026831763907,0.08634281567659212
2020-01-19,0.16238231639858475,0.26009076643595236,0.18204410238582444,0.8815534736709985,0.9188927891864093,0.6367114856874007,0.3626771616220828,0.37763648744099304,0.6180057677541964,0.7928922287772927,0.07557652855410428,0.60072901089727,0.5777476955760242,0.41395459999504985,0.4904496317020261,0.5964981038899738,0.24060214716696318,0.16727361974297644,0.06700960635214018,0.6216281423841267,0.23925889237548756,0.018147626240832705,0.00853868816584124,0.01031199831667689,0.41487408850032015,0.08865497396749433,0.5560153634370592,0.6564695420186749,0.5314240254574384,0.45481049562682213,0.6410256410256411,0.08622826159357252,0.08495966847009402,0.08265735609740953
2020-01-20,0.27744893215218086,0.33576201917337867,0.27784365389281945,0.8774549418302424,0.9147470333898167,0.6324822480920875,0.34719981125257476,0.391073800376816,0.6157512154367336,0.7962310835682467,0.07560460077156632,0.5713565486512291,0.5506437228612195,0.4444537357211529,0.5801795868053248,0.5484402619235164,0.2379195676031618,0.16523617613148264,0.06703712240518077,0.6173127729504383,0.24358025722913826,0.011562164930862635,0.00549310374140492,0.00887945533604726,0.41098910898262564,0.09046556399669575,0.5569075984432623,0.6585148955091151,0.5298329355608592,0.4577259475218659,0.6410256410256411,0.08479290875840458,0.08613307951886726,0.08190017588295496
2020-01-21,0.301192727121708,0.36296807547808646,0.29806886415618433,0.8809412284056986,0.917405405748295,0.6393373136087829,0.3486763235778045,0.38520559761087847,0.620432201169073,0.7986497138921089,0.0754906195850472,0.6186565344548642,0.5946068559384716,0.3954507295955775,0.5848565783033518,0.5970205228375729,0.24265924301267486,0.16852597358001387,0.06713706487624539,0.6233861290044524,0.2595315692874844,0.012547440384752665,0.005951322467996008,0.003363091670863582,0.4198794157334261,0.09220775487048663,0.5574344419707347,0.6671409515340151,0.5314240254574384,0.4606413994169096,0.6410256410256411,0.08375146913811932,0.08594446338719818,0.0832750635820997
2020-01-22,0.332115495762179,0.3627336714828006,0.2980086291017921,0.8761908854075837,0.9126635424150612,0.6132388510078519,0.3620358734239281,0.385814676801413,0.6173681070211952,0.7967903688484315,0.08122777596789685,0.5978186497888973,0.5754140753860927,0.417104231286755,0.6252605881890858,0.5442687628958977,0.23896508197206048,0.1658741519215165,0.06722404219504227,0.6189638555941388,0.26004980812163886,0.013789150987770504,0.006528264125295842,0.005387316832180722,0.40447550090617607,0.09332216724663787,0.5652351251678251,0.6692752334370832,0.5330151153540175,0.4679300291545189,0.6410256410256411,0.08361729707489376,0.0856538678529071,0.08226212758875162
2020-01-23,0.3148884969146449,0.3484502206219085,0.2832613667850142,0.8778946584250784,0.9137039216430614,0.6229517012652027,0.3643157346775815,0.3865469602285022,0.6115546836742443,0.8014436447924468,0.08108149716445075,0.5304208174027835,0.5130510661931517,0.48705610319799103,0.6292759122852603,0.5855997745373165,0.22375834756110066,0.15431560443233872,0.06729280252566243,0.5985126257141532,0.24996961941755405,0.017840005437755897,0.008405867810695392,0.009633567028081661,0.3859395729087987,0.09392496053532402,0.5665437365102565,0.6713205869275234,0.5258552108194113,0.4650145772594752,0.6410256410256411,0.0822891369580695,0.0849229230878072,0.0779878357906001
2020-01-24,0.27349778562751703,0.35671730227046317,0.28064372342128224,0.8772159528274357,0.9126283135977443,0.6191273541710467,0.3698225027233196,0.3867949027558763,0.6078460649339094,0.8060718564538568,0.08096121225572855,0.5364362882539353,0.5187422903996758,0.480867003035339,0.580862403393538,0.5703349786766667,0.22571450426155795,0.15641711018665183,0.06742877787027743,0.6017290450226436,0.24990991021990794,0.019647453626292156,0.00924780503716346,0.004898871783447639,0.3872279218250201,0.0943309362719984,0.5646742917353545,0.6733659404179635,0.5083532219570406,0.4679300291545189,0.6410256410256411,0.08070006104894223,0.08380876887435562,0.07859414799796113
2020-01-25,0.1787210282902091,0.23806547250853513,0.15485744083626907,0.8745428253061253,0.9097271600116091,0.6014502260643373,0.31027128836368184,0.4277634551642412,0.6074701670792958,0.8096514697315885,0.08043069015093643,0.5133490789535644,0.49745508672403554,0.5048729052343086,0.49531394456496125,0.5575523056709957,0.2213742968525906,0.15330256361846573,0.06749420944110479,0.5945820472573046,0.24006814914599517,0.008004797743000358,0.003854841140464116,0.0034119304818521867,0.3822572940636852,0.09487222783806146,0.5660678778402815,0.6823477100933748,0.4996022275258552,0.46938775510204084,0.6410256410256411,0.07904451674438356,0.08248413929049275,0.07738541711134175
2020-01-26,0.08975505198785931,0.18505761346347097,0.10016745345121046,0.8741352303543839,0.908922956143518,0.5908902365613072,0.32284763533338867,0.43183090486108633,0.6045532643251028,0.8131146828736352,0.08064644313809602,0.5732431613764394,0.5531089520048582,0.44277969638198295,0.42184771377295444,0.5720620894693299,0.23389144371785112,0.16221637640140998,0.06758022548641202,0.6130790606448369,0.244642304461284,0.00988070929538952,0.004725842330453734,0.002465743685668166,0.4005704408783895,0.09473526357029831,0.5676739008514471,0.6834148510449088,0.4988066825775656,0.4708454810495627,0.6410256410256411,0.08005104842776424,0.08223206183425383,0.0809527601315986
2020-01-27,0.23877614822625245,0.289119964926217,0.22951104624847476,0.8809418067384046,0.914631542675853,0.6022366254126935,0.32414532055248485,0.43483357024776964,0.6028585960949578,0.8149142705564835,0.08073099581883901,0.6559945717630763,0.6299632957417662,0.3569529827139103,0.4762524850293974,0.6182807626050261,0.25083103955984737,0.17483129054998364,0.06777238588592066,0.6340884107227917,0.25236475525875224,0.023622113511935577,0.01110423280980008,0.0023511734380942504,0.42448419813714855,0.09443540699489868,0.5714467803062491,0.6983548243663851,0.5035799522673031,0.4708454810495627,0.6410256410256411,0.08250708785419943,0.08281304042228704,0.08582886420026843
2020-01-28,0.37756348656091054,0.43723073383643374,0.37490297853738963,0.8929252475578938,0.9249413403646634,0.6218497554132253,0.3220060214710688,0.4353895466698503,0.6011686305330068,0.8177415101070518,0.08081410777692884,0.7225507697517386,0.6918196204797881,0.2879198661751326,0.6599452538204494,0.6514470005204966,0.2750895221801933,0.1895630369715861,0.068036161421371,0.6639307202691235,0.26162533509444913,0.03416460947428664,0.016011260961383028,0.003732701277169865,0.46129464414472865,0.09583654186847597,0.5714042929250013,0.6889284126278346,0.5234685759745425,0.4620991253644315,0.6410256410256411,0.08774692827409829,0.0842246047545423,0.09282033154118435
2020-01-29,0.3232718492634717,0.41336059364982214,0.3477386900080371,0.8984304653795577,0.9293851135256279,0.6293484679525346,0.3503722689394627,0.42832488977957645,0.5963481795576576,0.8155560244019252,0.0857035077731335,0.6864549778011856,0.6584715671438215,0.3254136557702602,0.661431739490365,0.6099550445070145,0.2716587882766012,0.19018947020042415,0.06864676367393166,0.6581875029649,0.25156806491246425,0.07976612575564693,0.037273491273116,0.005296791750034286,0.45773488204114854,0.09468018350476315,0.5736136367498853,0.692485549132948,0.5354017501988863,0.45335276967930027,0.6410256410256411,0.09155380568766783,0.0856892913229195,0.09216661826746933
2020-01-30,0.30899465528121206,0.4045552509750555,0.3423519551438155,0.90035571188959,0.9306307131529477,0.6409646509963126,0.38399673232033404,0.42844373353842025,0.5925955777469795,0.8200992358069374,0.08581317433427403,0.7294375450257399,0.6984836994529497,0.2808341717578845,0.6372612407925506,0.5870241784851877,0.2814131381183575,0.19589995027550247,0.06908808966633675,0.6690400342867628,0.26273587051627206,0.05488341383914171,0.02573569343040015,0.0030541313664099994,0.4741542154044356,0.09298732244325605,0.5713278156387553,0.6868830591373944,0.5155131264916468,0.46355685131195334,0.6410256410256411,0.0947227201044045,0.08822924449898883,0.09516348490208916
2020-01-31,0.3194995137494131,0.4089177697762093,0.3468971202480996,0.8895401129181041,0.9204916854118637,0.6086554352712816,0.3774255660593658,0.43046881438738266,0.5881416347682931,0.8231596162662361,0.08602402635268518,0.6890075660673307,0.6610937200061641,0.3228309878896365,0.6429654784852349,0.5054261477897812,0.27175259455329603,0.19038717703157104,0.06962023541767373,0.6588521635938698,0.2506838302051618,0.06872355971226586,0.032253222741310685,0.004367462118283731,0.46337317138301554,0.09360087118186704,0.5729168436974219,0.676923076923077,0.4614160700079554,0.4737609329446064,0.6410256410256411,0.09468008733204626,0.09031445628453069,0.09269474886298726
2020-02-01,0.25852380551360865,0.3281851270664991,0.26231505687049633,0.8916004816884604,0.9218744661061083,0.6086945570709278,0.35043748371397565,0.43928111515103585,0.5935990755927738,0.8271453541425342,0.0865656032014783,0.7104024353935398,0.681076301013134,0.3006528691441871,0.5501598274226392,0.587882130422019,0.2738430738480773,0.19141882255479145,0.06976581066874964,0.660615468148101,0.2434160957035503,0.01586610002083119,0.007566017709501673,0.002033286475575773,0.4671403899608942,0.09256027011232755,0.5768511752009653,0.6779902178746109,0.45823389021479716,0.4737609329446064,0.6410256410256411,0.09508333655396826,0.09267597570953291,0.09335446307484749
2020-02-02,0.2668344798387701,0.30602743828989265,0.22353228684965504,0.8916578338999138,0.921486345720359,0.5995240767362355,0.32560913874843417,0.4578433616231515,0.5907414231560768,0.825625453689256,0.08582161850087767,0.6779510874979711,0.6510811326089607,0.33437588481450603,0.5113752409496589,0.5750529588353791,0.27116873091889226,0.18976512250349703,0.06980285899234574,0.6580243653305952,0.2249118916183173,0.01407547183739812,0.006730091455842391,0.00991815524416454,0.4647147966867926,0.09284723572919508,0.5801566934620418,0.6829702089817696,0.4447096260938743,0.4752186588921283,0.6410256410256411,0.09421265018291532,0.09439819227986129,0.0925987179329661
2020-02-03,0.4257547843481531,0.4103133417111058,0.34757519486040095,0.8987063372250196,0.9273481441588068,0.5957589701827074,0.3716912994307408,0.46639712802588107,0.5680167979164388,0.8190679698530512,0.0863158226021866,0.6587062505202845,0.6333424008881143,0.35439337758193795,0.6326144624178959,0.6198369108850875,0.2680379905725963,0.18723684558682654,0.07001374920472515,0.6543609544996977,0.20960424368511824,0.06429791959026271,0.03023102074069621,0.029059748179509216,0.46272589463783276,0.09312807550348452,0.5791284988358457,0.6842152067585594,0.45664280031821797,0.4752186588921283,0.6153846153846154,0.09391114474004303,0.09528218752250871,0.09180660908430378
2020-02-04,0.314120186378754,0.3831832496641295,0.31743529464407105,0.9077617923140314,0.9350564348791485,0.6124457331062376,0.3802137809657696,0.46592411179350185,0.5556517229613984,0.835774594263969,0.08735100217264134,0.6227604439465014,0.6000837794674755,0.3917543819327891,0.5667317255923283,0.6326916603146597,0.261704661693882,0.1827137406220614,0.0701341775233649,0.6470891754593984,0.1911678592520942,0.023612989178484724,0.011202881861155712,0.0088887714553624,0.4523151212830268,0.0908334911703279,0.5811848880882378,0.6907069808803913,0.4614160700079554,0.4752186588921283,0.6153846153846154,0.0927903821603093,0.0948729590873459,0.09005305060269181
