time,time,price_usd_close,min_1_count,min_10_count,min_100_count,min_1k_count,min_10k_count,active_count,new_non_zero_count,receiving_count,balance_exchanges,balance_exchanges_relative,exchange_net_position_change,rcap_hodl_waves,active_3m_6m,active_6m_12m,active_1y_2y,active_2y_3y,active_3y_5y,profit_relative,profit_sum,loss_sum,count,transfers_volume_exchanges_net,mvrv,mvrv_z_score,marketcap_realized_usd,pi_cycle_top,net_unrealized_profit_loss,seller_exhaustion_constant,realized_profits_to_value_ratio,realized_profit,realized_loss,ssr,ssr_oscillator,network_capacity_sum
1635379200,2021-10-28,60572.27124397584,807326.0,147244.0,16121.0,2148.0,88.0,1048037.0,488779.0,750006.0,2571530.493221831,0.1363678597107066,37890.25828877278,"{'1d_1w': 0.0838948201187144, '1m_3m': 0.103916431025283, '1w_1m': 0.125138715188927, '1y_2y': 0.0364593418681085, '24h': 0.0349042699993785, '2y_3y': 0.0270412829392599, '3m_6m': 0.183970531480082, '3y_5y': 0.0378109190368441, '5y_7y': 0.000685150050597842, '6m_12m': 0.365179266867534, '7y_10y': 0.000992282451388736, 'more_10y': 6.98897391715985e-06}",2020154.48468052,3923415.81378682,1700168.25715948,1862803.81757001,2277445.27147078,0.942090333233255,17753066.6362448,1040702.55123415,295405.0,8429.438475434297,2.6325786699248286,3.32314115558474,431706259784.601,"{'ma111': 46428.846503680186, 'ma350x2': 84323.82290121762}",0.621916512768591,0.09903898569713701,0.003054017264908163,1318438370.7511,364069188.82679,"{'h': 13.977207116030598, 'l': 2.7975863346901475, 'v': 9.123982120352151}",0.2635457532588901,3187.91270751
1635465600,2021-10-29,62234.031011430285,807571.0,147360.0,16129.0,2147.0,88.0,1008766.0,496691.0,758222.0,2572518.3001610106,0.13641251169101318,38257.22727081273,"{'1d_1w': 0.0723933576129832, '1m_3m': 0.102627090212348, '1w_1m': 0.127682934139278, '1y_2y': 0.0366775760553414, '24h': 0.0461048417502157, '2y_3y': 0.0269902954880145, '3m_6m': 0.183560154806697, '3y_5y': 0.0376978957206533, '5y_7y': 0.000682701867573294, '6m_12m': 0.364586268251852, '7y_10y': 0.000989905815718872, 'more_10y': 6.97827935916927e-06}",2022739.20071168,3915896.19539708,1709228.77100557,1863152.62067571,2276628.90555874,0.968009012058574,18242521.4843324,602883.11116588,305562.0,990.8064358649935,2.683609331157907,3.44098575745747,432790130507.268,"{'ma111': 46680.04205690651, 'ma350x2': 84582.77842423825}",0.631108360181739,0.09123629616651327,0.0029587751572671675,1280528686.45532,262509307.326103,"{'h': 13.79483832671453, 'l': 2.900268815056674, 'v': 9.318351872599225}",0.35643383638970216,3157.05260794
1635552000,2021-10-30,61735.370669844706,807599.0,147358.0,16138.0,2149.0,88.0,904757.0,426120.0,666796.0,2575120.5678853407,0.13654348751585488,36009.37049929146,"{'1d_1w': 0.0987738524868255, '1m_3m': 0.105007861895591, '1w_1m': 0.125643933730559, '1y_2y': 0.0367254485661368, '24h': 0.0199888474515798, '2y_3y': 0.0269641615702682, '3m_6m': 0.181612284315068, '3y_5y': 0.0376718556887917, '5y_7y': 0.000682424810002168, '6m_12m': 0.365933342410911, '7y_10y': 0.000989011287875929, 'more_10y': 6.97578642590179e-06}",2010381.51282166,3924693.79365128,1711199.35776097,1862140.51771517,2277183.64561183,0.960461465434515,18101215.3615432,745157.98395502,251906.0,2604.7642820375986,2.682353896118626,3.40008301389703,433227301316.178,"{'ma111': 46930.46336916135, 'ma350x2': 84843.40491976535}",0.627772037455516,0.082199810865495,0.0012950522056132147,561051972.101377,183589895.827212,"{'h': 13.593846847678412, 'l': 3.0177971651575053, 'v': 9.274668396982133}",0.3664303476809083,3157.2747002
1635638400,2021-10-31,61366.99988156578,807438.0,147278.0,16141.0,2144.0,88.0,876544.0,367572.0,574338.0,2574758.3353936905,0.13651799179853835,34973.7751360517,"{'1d_1w': 0.088690439009744, '1m_3m': 0.106106072620481, '1w_1m': 0.132986435389195, '1y_2y': 0.0368232154124289, '24h': 0.0227654148204248, '2y_3y': 0.0269136167258909, '3m_6m': 0.178031431873617, '3y_5y': 0.0374162266666155, '5y_7y': 0.000682615936316237, '6m_12m': 0.368590280228071, '7y_10y': 0.000987288422699762, 'more_10y': 6.96289455088898e-06}",1986622.58723705,3945266.65642107,1715638.89973143,1861718.01598848,2265310.00055219,0.955169722586684,18002315.0038811,844927.09161712,217296.0,-360.24878667309895,2.655432725516959,3.36488322196038,434103775891.203,"{'ma111': 47177.44085703945, 'ma350x2': 85101.3675826754}",0.624797131471131,0.07587697750112174,0.002474116327568702,1074023239.79165,250640417.458831,"{'h': 13.38109484394963, 'l': 3.144970275474744, 'v': 9.172192258838665}",0.3552749648735223,3162.67327127
1635724800,2021-11-01,61058.22626537975,808067.0,147504.0,16159.0,2152.0,88.0,1073762.0,471184.0,732144.0,2558835.61076044,0.1356670885178818,18020.92489016289,"{'1d_1w': 0.0746330512712551, '1m_3m': 0.105069671323469, '1w_1m': 0.141417581976132, '1y_2y': 0.0369986934879506, '24h': 0.0335822193104809, '2y_3y': 0.0266402717216412, '3m_6m': 0.175014803749396, '3y_5y': 0.0371649553252809, '5y_7y': 0.000680288934210811, '6m_12m': 0.367808580572641, '7y_10y': 0.000982949113553253, 'more_10y': 6.93321402468407e-06}",1968960.54232898,3941550.96241572,1725608.56998237,1845250.49373469,2259507.42459169,0.947187151903224,17852741.709781,970367.41023975,293134.0,-15920.029842164302,2.6501388220361117,3.31228374958531,436196759109.409,"{'ma111': 47433.5582420019, 'ma350x2': 85358.18722853859}",0.621099585365653,0.06952365431627168,0.005361624736565752,2338723333.65082,302408113.798,"{'h': 13.177440614047445, 'l': 3.266973535817935, 'v': 9.182124742489027}",0.3874358937794178,3133.35726273
1635811200,2021-11-02,63176.571785319764,808106.0,147562.0,16175.0,2141.0,87.0,1033022.0,477083.0,736338.0,2562105.1807458196,0.1358333263482147,19891.842781220563,"{'1d_1w': 0.066325597705136, '1m_3m': 0.103871135137855, '1w_1m': 0.144087912429396, '1y_2y': 0.0370849070651809, '24h': 0.0464446049768129, '2y_3y': 0.0264941780613964, '3m_6m': 0.172321925071805, '3y_5y': 0.0369263839138057, '5y_7y': 0.000679463785307025, '6m_12m': 0.364779937781352, '7y_10y': 0.000977059870271565, 'more_10y': 6.89420171594466e-06}",1957980.70683326,3901898.28819099,1734792.87138106,1845492.12700758,2257202.33174008,0.980356211400877,18478885.7873521,370268.80814616,297244.0,3272.477828756302,2.6877300496378895,3.48031378782981,438857139722.155,"{'ma111': 47704.20848444736, 'ma350x2': 85618.0946852963}",0.631589110255305,0.06440182135756425,0.006287591325248657,2759354344.74046,163848949.488385,"{'h': 12.98740098055477, 'l': 3.3814311630732883, 'v': 9.338328614093431}",0.48049809200085025,3143.57710383
1635897600,2021-11-03,62999.122403911184,808432.0,147567.0,16152.0,2151.0,88.0,1052052.0,464603.0,724166.0,2563494.177284491,0.13589971586952143,22009.71106504323,"{'1d_1w': 0.076268989246593, '1m_3m': 0.103482217328648, '1w_1m': 0.145548183209215, '1y_2y': 0.0391874691239339, '24h': 0.04188378521357, '2y_3y': 0.0263805559095099, '3m_6m': 0.160484192739477, '3y_5y': 0.0367711502825702, '5y_7y': 0.000676766437898015, '6m_12m': 0.368336120717628, '7y_10y': 0.000973700172542528, 'more_10y': 6.86961844929488e-06}",1870827.53123587,3877725.40191284,1805250.51640296,1844289.93752205,2256865.52544815,0.975112505623722,18381027.573464,469133.27203427,288585.0,1391.737403300598,2.6908135248412917,3.43639177580704,440628414015.547,"{'ma111': 47981.23493921965, 'ma350x2': 85875.23024200399}",0.629079598623097,0.05639784777052898,0.0044688024112402875,1969081319.01366,260991013.460364,"{'h': 12.807335868406682, 'l': 3.4898162655475176, 'v': 9.34191579359631}",0.5122993146171751,3164.98304223
1635984000,2021-11-04,61434.63281689667,808766.0,147516.0,16137.0,2151.0,89.0,1010855.0,470170.0,729268.0,2559581.9742723694,0.1356858875172382,18419.11318083154,"{'1d_1w': 0.0805663759511561, '1m_3m': 0.104491768829071, '1w_1m': 0.147674585340898, '1y_2y': 0.0393782087321775, '24h': 0.0346747668996143, '2y_3y': 0.0262912021109254, '3m_6m': 0.158508551893733, '3y_5y': 0.0368145603352986, '5y_7y': 0.000676656334376983, '6m_12m': 0.369942963551312, '7y_10y': 0.00097349315094407, 'more_10y': 6.86687052813715e-06}",1857432.19246381,3884432.68954693,1811148.22134486,1838818.89128299,2261404.40164043,0.946131568749691,17835577.8570248,982718.1151099,288998.0,-3909.011692436001,2.6464501477637903,3.29836557990207,440918903120.486,"{'ma111': 48252.39496740954, 'ma350x2': 86126.8868575997}",0.619400799613975,0.04906874411947928,0.0015699685731577712,692228821.210359,457028746.287773,"{'h': 12.677031248412195, 'l': 3.56103933728562, 'v': 9.109532850306058}",0.43461976145379977,3178.29999521
1636070400,2021-11-05,61121.31052072735,808735.0,147698.0,16100.0,2151.0,89.0,1043201.0,463871.0,721362.0,2560300.9872701596,0.13571703342176616,16823.25627666153,"{'1d_1w': 0.0699411009679974, '1m_3m': 0.110890064845439, '1w_1m': 0.14790408590333, '1y_2y': 0.0398224892111289, '24h': 0.0405697957178854, '2y_3y': 0.0262123296602168, '3m_6m': 0.15653473645869, '3y_5y': 0.0366637158478615, '5y_7y': 0.000675753287620248, '6m_12m': 0.369807953974554, '7y_10y': 0.000971123704333081, 'more_10y': 6.85042097831665e-06}",1845890.31719094,3871335.4787213,1823198.15781428,1837492.68324384,2258015.64960942,0.93423540799596,17612227.7217309,1239795.62376732,285791.0,721.9359755037003,2.626736824816309,3.25437741495158,442076352804.967,"{'ma111': 48522.53214582259, 'ma350x2': 86374.06296736392}",0.61646495359691,0.044734786782293534,0.003215601674662925,1421541460.40853,323680677.076398,"{'h': 12.540254438449852, 'l': 3.6373462194392605, 'v': 9.04885447753533}",0.43134406195078967,3188.01942697
1636156800,2021-11-06,61493.6638971142,808833.0,147746.0,16106.0,2147.0,89.0,826683.0,400553.0,623149.0,2554265.88384131,0.13539021558164113,6454.453786821105,"{'1d_1w': 0.0921560159946185, '1m_3m': 0.112236444365354, '1w_1m': 0.146070664206751, '1y_2y': 0.0399678855089996, '24h': 0.0194671246106979, '2y_3y': 0.0262270393412956, '3m_6m': 0.154940187505757, '3y_5y': 0.0366180281273405, '5y_7y': 0.000675350489190869, '6m_12m': 0.3706642454428, '7y_10y': 0.000970169899263686, 'more_10y': 6.84450796442188e-06}",1835042.01836553,3875499.81286375,1827147.89733933,1839284.21165029,2257672.39035351,0.949280531028484,17896772.4148871,929126.29603652,236079.0,-6032.927917426599,2.600028138526384,3.28009085043381,442612295078.626,"{'ma111': 48785.8301315908, 'ma350x2': 86615.94827122818}",0.61834449274429,0.04273334753411769,0.0014916994226384576,660244505.021469,183033695.205799,"{'h': 12.411386860778986, 'l': 3.7080865517622748, 'v': 8.946618868288082}",0.40760728943186414,3198.40883818
1636243200,2021-11-07,63252.42476178271,808889.0,147684.0,16102.0,2144.0,90.0,835999.0,384258.0,592066.0,2556208.625734089,0.13548632431162697,7010.355975321028,"{'1d_1w': 0.0925632982679584, '1m_3m': 0.110250413221988, '1w_1m': 0.146836040465475, '1y_2y': 0.0400966734237126, '24h': 0.0173696786278162, '2y_3y': 0.0262415080666182, '3m_6m': 0.156023420487586, '3y_5y': 0.0365964953785572, '5y_7y': 0.000676791469060581, '6m_12m': 0.372369451802929, '7y_10y': 0.000969389178777984, 'more_10y': 6.83960955558317e-06}",1851250.65505445,3886280.72844387,1830241.04348809,1840737.80080906,2257333.81661224,0.987643716953601,18620977.4504258,209257.7945813,225975.0,1944.8081464986008,2.646546287780117,3.42149426222912,443053140670.79,"{'ma111': 49064.7450194645, 'ma350x2': 86866.06023505678}",0.628605744336834,0.04023384633832516,0.0010802956272481705,478628370.505223,97220387.6850463,"{'h': 12.284387152438013, 'l': 3.779386817124566, 'v': 9.089878847121046}",0.49758580629180643,3191.15922265
1636329600,2021-11-08,67589.00657928495,809360.0,147820.0,16093.0,2143.0,88.0,992968.0,447727.0,707123.0,2558007.93164636,0.13557562954240307,7806.563869651873,"{'1d_1w': 0.0642392196856157, '1m_3m': 0.108415492044595, '1w_1m': 0.148206302613346, '1y_2y': 0.0400193161516183, '24h': 0.0491548742746856, '2y_3y': 0.0260045386071939, '3m_6m': 0.150752448719496, '3y_5y': 0.0363241467302927, '5y_7y': 0.000672116907452584, '6m_12m': 0.375240729759597, '7y_10y': 0.000964015530840038, 'more_10y': 6.79897530046679e-06}",1817300.64304186,3922076.40620111,1833818.77177421,1835965.30406202,2254646.99508859,0.99259951546424,18715251.2944236,106167.73219197,285671.0,1802.170505640097,2.7858950527014543,3.77342706503687,445693992027.601,"{'ma111': 49388.75798565046, 'ma350x2': 87136.93357785314}",0.650378044358541,0.03695666895654992,0.0061216701589813126,2728391611.03262,142991573.668674,"{'h': 12.177529939859935, 'l': 3.840493055163952, 'v': 9.597362850020145}",0.7620699653728937,3187.78382751
1636416000,2021-11-09,66945.69883396852,808140.0,147624.0,16100.0,2144.0,89.0,1190255.0,516914.0,796776.0,2562548.50701797,0.13580944411692084,12568.33725965023,"{'1d_1w': 0.0738147063512929, '1m_3m': 0.101414463843803, '1w_1m': 0.15133216368673, '1y_2y': 0.0400885575350784, '24h': 0.0439779126768159, '2y_3y': 0.0258684042714573, '3m_6m': 0.151245035118844, '3y_5y': 0.0361639589820822, '5y_7y': 0.000670282262869101, '6m_12m': 0.374457800642821, '7y_10y': 0.000959942576811616, 'more_10y': 6.77205142757738e-06}",1828730.50589386,3923064.09395206,1839563.51211099,1833709.8461981,2253564.9208413,0.985181398646109,18576320.2127695,279415.63272871,335259.0,4544.398779296203,2.8476635754634967,3.72045460438788,447543022263.908,"{'ma111': 49716.23917764163, 'ma350x2': 87415.43870915397}",0.645571368858271,0.03607127572682181,0.004520364751011378,2023057702.40287,238200897.423042,"{'h': 12.104420323894978, 'l': 3.88003087310683, 'v': 9.79518597027334}",0.8768847256374315,3189.83080521
1636502400,2021-11-10,64818.21602921305,808015.0,147669.0,16083.0,2145.0,89.0,1033079.0,477177.0,743457.0,2565717.033700931,0.13597065835000438,22498.235477681737,"{'1d_1w': 0.0743786404004529, '1m_3m': 0.102826077043786, '1w_1m': 0.161511096705127, '1y_2y': 0.040101818526936, '24h': 0.0337151029520869, '2y_3y': 0.0256817949300144, '3m_6m': 0.148387982471975, '3y_5y': 0.0360353976727469, '5y_7y': 0.000670180304321035, '6m_12m': 0.375728317588898, '7y_10y': 0.000956835666924532, 'more_10y': 6.75573676374838e-06}",1808011.35230409,3939119.49045591,1841418.02393622,1828646.76079528,2251516.51553308,0.969349232021903,18278695.7675139,577971.32798433,300876.0,3172.1329137178,2.8105848209860977,3.49099285841968,449012983723.778,"{'ma111': 50029.2506403863, 'ma350x2': 87688.93520772085}",0.632753619177379,0.036252063097768294,0.004242323264719541,1904858227.01252,497147010.178931,"{'h': 12.031401660384457, 'l': 3.919061935209636, 'v': 9.650513688271042}",0.8260412888159187,3202.61282416
1636588800,2021-11-11,64816.13453056888,807881.0,147689.0,16077.0,2147.0,90.0,1040709.0,466646.0,724290.0,2563726.2606292507,0.13585804713035476,11439.843878010754,"{'1d_1w': 0.0772053560345766, '1m_3m': 0.105483454732315, '1w_1m': 0.154485570943904, '1y_2y': 0.0402443814799679, '24h': 0.0369223601026311, '2y_3y': 0.0256315335789513, '3m_6m': 0.146723514114047, '3y_5y': 0.0359396964569432, '5y_7y': 0.000671512843923774, '6m_12m': 0.375731035737354, '7y_10y': 0.000954841233838896, 'more_10y': 6.74274158023911e-06}",1793056.44530773,3940218.2907629,1846783.20241543,1828324.00830324,2248419.81068082,0.963832906929272,18175628.0466472,682026.54885102,293507.0,-1987.8779380814012,2.7232106486413787,3.49467372939898,449945110373.04,"{'ma111': 50321.56660809444, 'ma350x2': 87960.49823818755}",0.631998443154206,0.035273108029417154,0.002893940025936285,1302114164.38286,434129742.78616,"{'h': 11.963141748295918, 'l': 3.953743587927085, 'v': 9.376970861092204}",0.7084318519709494,3215.67033142
1636675200,2021-11-12,64282.438060508306,807861.0,147716.0,16093.0,2148.0,90.0,952499.0,452162.0,697236.0,2557157.768545672,0.13550359403072074,8317.269779882394,"{'1d_1w': 0.0704769014339857, '1m_3m': 0.103852834107333, '1w_1m': 0.155219271871516, '1y_2y': 0.0398890932958189, '24h': 0.0635110498967147, '2y_3y': 0.0255719554948061, '3m_6m': 0.133448970064452, '3y_5y': 0.0354631590228216, '5y_7y': 0.000665657041793581, '6m_12m': 0.370951448753537, '7y_10y': 0.000942998634637176, 'more_10y': 6.6603826177376e-06}",1624741.82753245,3932099.73365383,1844416.02837455,1842119.23958435,2245448.38441327,0.97138780199902,18318957.755052,539584.34044621,281907.0,-6565.772336771799,2.6575225301142735,3.37976130946216,455858331311.623,"{'ma111': 50594.7762964566, 'ma350x2': 88230.15754910416}",0.624082825515036,0.03221588842394021,0.014348941258339184,6541084418.115,684814983.481641,"{'h': 11.86790594588989, 'l': 4.006439993692705, 'v': 9.270305068014842}",0.6783122162354214,3207.03745081
1636761600,2021-11-13,64468.22210883111,808066.0,147738.0,16063.0,2148.0,90.0,835461.0,401908.0,628078.0,2554951.7564008604,0.1353798377014592,5282.891733381432,"{'1d_1w': 0.112639805194562, '1m_3m': 0.110391662321919, '1w_1m': 0.150253931712129, '1y_2y': 0.0399197945936011, '24h': 0.0199188246567896, '2y_3y': 0.0255767147592879, '3m_6m': 0.132758361906131, '3y_5y': 0.0354703995482269, '5y_7y': 0.000668534387428248, '6m_12m': 0.371453341071926, '7y_10y': 0.00094197293523837, 'more_10y': 6.6569127935193e-06}",1618321.16269933,3937894.64159002,1843540.23846168,1842090.13701605,2246726.37453976,0.968756272824197,18270257.324519,589241.02097926,238481.0,-2203.999830824101,2.6488866219030136,3.41501994877227,456303391446.492,"{'ma111': 50862.19655578573, 'ma350x2': 88497.21988320826}",0.624819101798716,0.0297239760165375,0.001237808435675913,564816187.159996,180972781.527597,"{'h': 11.758885648433651, 'l': 4.069387428934116, 'v': 9.249776342322075}",0.6947864557670038,3212.49640839
1636848000,2021-11-14,65342.41990215841,808337.0,147798.0,16061.0,2147.0,90.0,810270.0,381934.0,582653.0,2557325.2288562804,0.1354985563771478,3212.6851407098584,"{'1d_1w': 0.116922991143058, '1m_3m': 0.113096586486109, '1w_1m': 0.14691386398006, '1y_2y': 0.0400007066677154, '24h': 0.0155434216089212, '2y_3y': 0.0255170206957013, '3m_6m': 0.13261503269361, '3y_5y': 0.0354950362588828, '5y_7y': 0.000672500456891786, '6m_12m': 0.372274814392909, '7y_10y': 0.000941371238242744, 'more_10y': 6.65437793233627e-06}",1616610.15932539,3946144.77842448,1845499.84707319,1838040.05073512,2248515.43615537,0.982213972647916,18525026.5895393,330876.53148633,223859.0,2375.1893107155993,2.664548398671546,3.47574350205954,456652993400.082,"{'ma111': 51097.96858648091, 'ma350x2': 88762.84579301362}",0.629574111945787,0.029427496679975948,0.0010007314909951054,456987030.952642,170657562.658008,"{'h': 11.651118769954778, 'l': 4.132758644143896, 'v': 9.3472439330688}",0.7742673677060676,3190.62271032
1636934400,2021-11-15,63743.399959489085,808298.0,147620.0,16046.0,2151.0,90.0,1070757.0,457831.0,709012.0,2560653.2898482406,0.1356681080073494,118.18908851034939,"{'1d_1w': 0.0893317702101574, '1m_3m': 0.112625498867801, '1w_1m': 0.150481866202444, '1y_2y': 0.0399241115096152, '24h': 0.0420463982469497, '2y_3y': 0.0254737226015439, '3m_6m': 0.127836939738891, '3y_5y': 0.0353922742795334, '5y_7y': 0.000671945008921867, '6m_12m': 0.375269400459094, '7y_10y': 0.000939427862542493, 'more_10y': 6.64501253662654e-06}",1561531.70899613,3991834.37742845,1842877.99226435,1839125.24456446,2247532.17857953,0.942070079074992,17768782.5825604,1092640.76293782,288284.0,3330.5895063545977,2.683971915322678,3.33051286397988,457952875353.855,"{'ma111': 51345.166386560646, 'ma350x2': 89027.16140721737}",0.619219727774585,0.028377272252761467,0.0033586090841983235,1538084687.2982,299705996.867126,"{'h': 11.551321705191544, 'l': 4.191766974838954, 'v': 9.46262610231066}",0.864770666482527,3170.43893947
1637020800,2021-11-16,60312.902355847786,808234.0,147593.0,16083.0,2149.0,90.0,1029838.0,476956.0,740866.0,2546200.1636617905,0.13489565454178667,-15258.230472360272,"{'1d_1w': 0.081718983452667, '1m_3m': 0.112024905024457, '1w_1m': 0.162229498562048, '1y_2y': 0.0397223953309532, '24h': 0.0413207054320264, '2y_3y': 0.0254410440951226, '3m_6m': 0.12222455876366, '3y_5y': 0.0352740501658068, '5y_7y': 0.000671621413335672, '6m_12m': 0.378427310249486, '7y_10y': 0.000938290888599273, 'more_10y': 6.63662186879312e-06}",1495460.18959087,4034485.75149193,1834006.72086558,1839246.16838784,2242099.99249195,0.888601565111631,16761123.3690101,2101237.47648816,300953.0,-14450.370375057195,2.5029634144744786,3.04776183400328,458638799881.713,"{'ma111': 51533.98531809644, 'ma350x2': 89264.67240293846}",0.5969786141185,0.028673634758203694,0.004558580337882122,2090741815.33063,1461845956.50061,"{'h': 11.447098706971405, 'l': 4.250474487065434, 'v': 8.841037800664097}",0.5515092484062714,3150.40900715
1637107200,2021-11-17,60357.17150473297,808544.0,147694.0,16083.0,2151.0,90.0,997978.0,459634.0,708786.0,2541569.5543429195,0.13464368565243884,-21174.96032177098,"{'1d_1w': 0.087815746043636, '1m_3m': 0.113621272805062, '1w_1m': 0.159496200946816, '1y_2y': 0.0398161040817798, '24h': 0.0370164126166777, '2y_3y': 0.0254147084219174, '3m_6m': 0.121047462543099, '3y_5y': 0.0351269081280441, '5y_7y': 0.000670513532449846, '6m_12m': 0.379030976865296, '7y_10y': 0.000937065318684427, 'more_10y': 6.62869656785668e-06}",1481403.92133049,4043368.77940286,1835233.64354781,1839415.48491965,2236212.96673948,0.897875644663671,16936890.5507246,1926401.54477362,290241.0,-4628.235147754,2.464686643263217,2.99616132589336,459279499030.646,"{'ma111': 51715.06443121812, 'ma350x2': 89499.1102472259}",0.596731353811453,0.03024843793264212,0.0030539610420122153,1402621697.43448,817731128.785565,"{'h': 11.321955152996225, 'l': 4.324181655222583, 'v': 8.693789105181157}",0.4977129947682787,3138.10124129
1637193600,2021-11-18,56875.86578270761,808547.0,147883.0,16104.0,2161.0,89.0,983663.0,468193.0,725045.0,2559038.4498139597,0.13556266466498657,3741.7953300587833,"{'1d_1w': 0.0814129453579117, '1m_3m': 0.116185181726127, '1w_1m': 0.158805303264807, '1y_2y': 0.0401810061542291, '24h': 0.0414662908876808, '2y_3y': 0.0254460969519929, '3m_6m': 0.120108356757435, '3y_5y': 0.0351696296486769, '5y_7y': 0.000671044373365024, '6m_12m': 0.379607435205098, '7y_10y': 0.000940071873049996, 'more_10y': 6.63779965727698e-06}",1466459.65903729,4041212.62479669,1841724.3676324,1838909.40852702,2236283.02133319,0.845249654553943,15944951.8521591,2919240.24333913,293723.0,17471.102429387305,2.429290072818229,2.72426307143142,458824191924.507,"{'ma111': 51889.94125691641, 'ma350x2': 89726.39656292305}",0.572492506772988,0.030439036219629644,0.0016796376491715215,770658387.107102,1279071719.4197,"{'h': 11.203113307197803, 'l': 4.3931436330982425, 'v': 8.565845506105378}",0.45093712465547214,3123.79906811
1637280000,2021-11-19,58130.998447175196,808473.0,147854.0,16093.0,2164.0,88.0,968315.0,460472.0,713261.0,2556091.804274829,0.13540042724424295,953.6920327474363,"{'1d_1w': 0.0596230747996302, '1m_3m': 0.125510702009994, '1w_1m': 0.175936910340191, '1y_2y': 0.0403638953045847, '24h': 0.0369083471835975, '2y_3y': 0.0254447978090851, '3m_6m': 0.119283619851411, '3y_5y': 0.0351619262646636, '5y_7y': 0.000672093672437355, '6m_12m': 0.380147901056997, '7y_10y': 0.000940092448733369, 'more_10y': 6.6392587053766e-06}",1453003.74583391,4046583.48327464,1844399.06743311,1837692.35135149,2236330.35142464,0.87955209142918,16592792.7271956,2271054.43109405,284582.0,-2944.753273261398,2.3546175082087983,2.82777709520408,458864167789.996,"{'ma111': 52030.463308189705, 'ma350x2': 89944.18832273547}",0.581705529116917,0.03516994471425826,0.0016343724232629137,749954941.859456,758914890.232791,"{'h': 11.071199777501059, 'l': 4.471169377053926, 'v': 8.35548499033724}",0.35411983133905767,3111.50992849
1637366400,2021-11-20,59767.49239601791,808609.0,147820.0,16103.0,2165.0,89.0,857699.0,411533.0,634546.0,2558885.3811406493,0.1355419008836917,-15650.82270614151,"{'1d_1w': 0.0701248588533223, '1m_3m': 0.129943742077305, '1w_1m': 0.171873735292347, '1y_2y': 0.0407698247415831, '24h': 0.0259168656866163, '2y_3y': 0.0255139780150719, '3m_6m': 0.118591522877774, '3y_5y': 0.0351606434433393, '5y_7y': 0.000672323051442731, '6m_12m': 0.380486715930285, '7y_10y': 0.000939154855379903, 'more_10y': 6.63517556592379e-06}",1442916.09351094,4047638.16541109,1850772.59602548,1841547.65472801,2238754.9885156,0.899388464535129,16967821.9356346,1893424.29204423,249507.0,2795.476494856801,2.4129982782144337,2.95757133614758,459215534206.282,"{'ma111': 52185.58441011762, 'ma350x2': 90171.04307768516}",0.592866780979821,0.035978524084821564,0.0011070904432597074,508393129.316176,210236868.561388,"{'h': 10.965896573728728, 'l': 4.53185574269454, 'v': 8.55988264804875}",0.5041972913353475,3104.59237845
1637452800,2021-11-21,58653.93706354738,808886.0,147863.0,16104.0,2162.0,89.0,852963.0,377997.0,586289.0,2557980.12205119,0.13548802934632026,-10004.170319543686,"{'1d_1w': 0.0812755388941395, '1m_3m': 0.134670136636296, '1w_1m': 0.166000798369595, '1y_2y': 0.0409456615215667, '24h': 0.0153767232045486, '2y_3y': 0.0255413690579015, '3m_6m': 0.117813502143515, '3y_5y': 0.0351430917420741, '5y_7y': 0.000674457644849779, '6m_12m': 0.381613203526125, '7y_10y': 0.000938883612640706, 'more_10y': 6.63364677949074e-06}",1430995.86269706,4060224.7849731,1853245.36359898,1843463.55526645,2236854.25413178,0.879205451127892,16587775.4655905,2252703.73561922,222817.0,-903.2316378816031,2.4315576249549578,2.85898872947478,459394363671.881,"{'ma111': 52361.69470630389, 'ma350x2': 90399.69560172962}",0.584993823025154,0.035798482414563716,0.0008186158765761032,376067519.711378,246046260.087962,"{'h': 10.85840534164018, 'l': 4.594655950805276, 'v': 8.52714448377869}",0.5112681160120593,3094.96367117
1637539200,2021-11-22,56345.421342238486,809257.0,147886.0,16104.0,2161.0,89.0,923541.0,433744.0,676630.0,2562385.8452479113,0.13571505164838762,-9075.147409263998,"{'1d_1w': 0.0583909937255638, '1m_3m': 0.129442886449793, '1w_1m': 0.166482286025909, '1y_2y': 0.0413024050705128, '24h': 0.042205858722008, '2y_3y': 0.0255364950470369, '3m_6m': 0.117379939939503, '3y_5y': 0.0351815743742416, '5y_7y': 0.000677489720661699, '6m_12m': 0.382453799964528, '7y_10y': 0.00093963176049076, 'more_10y': 6.63919978321682e-06}",1422125.76381497,4062664.10785438,1860261.87150438,1840647.89058217,2236794.96858673,0.840257470496573,15853692.9762256,3013967.86927265,279024.0,4408.428462368698,2.359348604651242,2.6734093806762,459091110608.346,"{'ma111': 52531.87743372624, 'ma350x2': 90617.78381179059}",0.568296007732501,0.037325720960919094,0.0014533138854755897,667203485.745519,1021020425.01895,"{'h': 10.745663867129469, 'l': 4.659944958317352, 'v': 8.237812741709162}",0.3516483998043743,3259.36560859
